user_id,game_id
311078729,349217
311078729,166633
311078729,19654
311078729,593086
311078729,10145
311078729,554615
311078729,234201
311078729,574472
311078729,488243
311078729,977996
311078729,742164
23583427,742164
23583427,20201
311078729,132118
23583427,132118
23583427,722424
311078729,722424
311078729,440893
311078729,448965
311078729,514739
311078729,194682
311078729,886191
311078729,520750
311078729,628301
311078729,18283
311078729,566833
311078729,369012
311078729,782278
311078729,289183
